Meteorology Data Imnavait Met B Site 2015-2017 Last Updated EKY RG 7mar2017,,,,,,,,,,,,,,,,,,,,,,,,,
Flags,,,,,,,,,,,,,,,,,,,,,,,,,
"ICE-Ice affected stage, EST-Estimated discharge",,,,,,,,,,,,,,,,,,,,,,,,,
wt-avg is pressure transducer water temperature,,,,,,,,,,,,,,,,,,,,,,,,,
"6999-bad/missing, 7777-not collected",,,,,,,,,,,,,,,,,,,,,,,,,
see readme-20160802.txt for variable units and more information,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Chris Arp and Dr. Sveta Stuefer:,,,,,,,,,,,,,,,,,,,,,,,,,
cdarp@alaska.edu,,,,,,,,,,,,,,,,,,,,,,,,,
sveta.stuefer@alaska.edu,,,,,,,,,,,,,,,,,,,,,,,,,
"Water and Environmental Research Center, University of Alaska Fairbanks",,,,,,,,,,,,,,,,,,,,,,,,,
P.O. Box 755860,,,,,,,,,,,,,,,,,,,,,,,,,
"Fairbanks, Alaska 99775-5860",,,,,,,,,,,,,,,,,,,,,,,,,
907-474-2783,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"If you use any of the data presented in this website, we ask you to please reference the author in the following suggested format: ",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Arp, C.D. and Stuefer, S. (year of retrieval). Climate data from the Terrestrial Environmental Observation Network (TEON), Arctic Landscape Conservation Cooperative. University of Alaska Fairbanks, Water and Environmental Research Center. ",,,,,,,,,,,,,,,,,,,,,,,,,
"URL: http://ine.uaf.edu/werc/research Fairbanks, Alaska, variously paged. [month and day of retrieval].",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
station_id,MM/DD/YYYY hh:mm:ss,precip_Tot,at_1m_Avg,rh_1m,at_3m_Avg,rh_3m,at_10m_Avg,rh_10m,windSpeed_1m,windSpeed_3m,windSpeed_10m,winddir_10m,windSpeed_1m_Max,windSpeed_3m_Max,windSpeed_10m_Max,pb_Avg,netRad_Avg,snowdepth_Avg,atm_lw_rad_avg,terr_lw_rad_avg,inc_sw_rad_avg,refl_sw_rad_avg,at_2m_Avg,rh_2m,winddir_3m
Imnavait_Cr_Met,1/1/2015 1:00,7777,-5.896,95.4,-5.299,96.3,-4.984,97.2,6999,2.033,2.24,184.7,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 2:00,7777,-6.304,95.1,-5.734,96.1,-5.139,97,6999,2.153,2.217,176.3,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 3:00,7777,-6.108,95.3,-5.756,96,-5.203,97,6999,1.771,2.297,116.8,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 4:00,7777,-6.395,96.1,-5.883,96,-5.107,97,6999,1.838,2.492,125.2,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 5:00,7777,-6.74,96,-6.114,95.8,-5.416,96.5,6999,2.045,2.651,135,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 6:00,7777,-7.56,95.4,-6.589,95.4,-5.668,96.1,6999,1.644,2.058,113.2,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 7:00,7777,-7.57,95.4,-7.16,95.2,-6.416,95.9,6999,2.01,2.583,84.2,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 8:00,7777,-7.44,95.4,-6.982,95.2,-6.12,95.9,6999,2.388,3.094,109,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 9:00,7777,-7.09,95.8,-6.651,95.6,-5.978,96.5,6999,2.614,3.142,96.2,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 10:00,7777,-6.999,96,-6.64,95.5,-6.135,96.4,6999,2.315,2.856,66.9,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 11:00,7777,-7.03,95.9,-6.78,95.4,-6.405,96.3,6999,2.203,2.724,66.09,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 12:00,7777,-7.66,95.6,-7.21,95.2,-6.547,96.1,0.512,3.144,3.891,74.9,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 13:00,7777,-7.43,95.7,-7.33,95,-7.07,95.7,1.008,3.255,3.778,87.6,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 14:00,7777,-8.32,95,-7.83,94.8,-7.3,95.6,2.699,3.637,4.301,93.7,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 15:00,7777,-7.8,95.5,-7.55,94.9,-7.18,95.7,0.506,1.927,2.34,69.83,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 16:00,7777,-8.88,94.5,-8.43,94.3,-7.94,95,6999,1.269,1.654,123.5,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 17:00,7777,-9.95,93.7,-9.63,93.4,-9.13,94.1,6999,0.519,1.461,145.9,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 18:00,7777,-12.31,91.9,-9.85,93.5,-9.26,94.5,6999,6999,2.499,151,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 19:00,7777,-12.86,91.3,-10.28,93,-9.33,94.2,6999,6999,2.784,150,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 20:00,7777,-13.26,89.6,-10.23,93.2,-9.17,94.5,6999,6999,2.549,160.4,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 21:00,7777,-13.57,89,-10.08,93.2,-8.99,94.6,6999,6999,2.515,179.3,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 22:00,7777,-10.81,92.9,-9.24,93.8,-8.87,94.8,6999,6999,1.316,198.1,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/1/2015 23:00,7777,-11.98,90,-9.45,93.4,-8.87,94.5,6999,6999,2.024,166.7,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 0:00,7777,-12.19,92.1,-9.95,91.8,-9.18,92.9,6999,6999,1.996,196.7,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 1:00,7777,-13.4,88.6,-9.5,71.3,-8.67,68.38,6999,6999,3.1,154,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 2:00,7777,-13.9,74.1,-9.82,26.97,-7.66,19.75,6999,2.27,3.528,146.5,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 3:00,7777,-14.09,60.93,-11.87,28.68,-8.51,18.2,2.691,4.097,6.362,141.5,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 4:00,7777,-13.48,38.18,-9.38,18.94,-7.22,13.99,2.713,3.85,4.796,161.2,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 5:00,7777,-13.18,27.29,-8.93,16.77,-7.19,13.03,2.766,3.823,4.644,147.8,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 6:00,7777,-13.35,26.27,-8.8,16.01,-6.914,12.73,2.661,3.732,4.355,149.2,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 7:00,7777,-12.8,24.31,-7.75,13.89,-6.267,11.82,2.75,3.565,3.774,155.1,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 8:00,7777,-13.82,29.44,-10.58,20.05,-7.33,13.57,2.995,4.061,5.173,136.7,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 9:00,7777,-11.29,20.28,-7.98,14.46,-6.928,12.72,2.679,3.225,3.59,166.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 10:00,7777,-14.03,31.49,-10.51,22.05,-7.4,14.88,3.309,4.376,5.375,150.3,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 11:00,7777,-14.27,31.34,-10.17,20.98,-7.41,14.8,3.121,4.136,4.715,148.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 12:00,7777,-13.57,33.01,-9.22,20.65,-6.636,14.35,3.481,4.682,5.189,163.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 13:00,7777,-12.8,30.8,-8.06,17.89,-6.302,13.8,3.316,4.634,5.004,177.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 14:00,7777,-12.93,32.18,-8.75,20.09,-6.646,14.63,3.58,4.995,5.583,176,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 15:00,7777,-12.39,31.54,-8.86,19.94,-6.426,13.72,3.868,5.384,6.011,176,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 16:00,7777,-11.54,30.61,-9.12,21.36,-5.968,12.36,4.233,5.795,6.908,174.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 17:00,7777,-13.42,33.91,-10.76,24.45,-7.18,14.36,3.809,4.974,5.941,149.5,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 18:00,7777,-13.18,33.15,-10.98,25.39,-7.44,15.04,3.774,4.838,6.155,140.3,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 19:00,7777,-12.97,32.13,-10.02,22.9,-6.73,13.53,3.609,4.766,6.016,149.9,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 20:00,7777,-12.97,30.42,-10.1,21.6,-7.03,13.73,3.525,4.575,5.687,143,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 21:00,7777,-13.36,32.8,-10.46,22.64,-6.242,12.33,4.148,5.442,6.79,138.5,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 22:00,7777,-13.07,31.02,-10.18,21.91,-6.619,13.16,3.563,4.578,5.553,135.9,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/2/2015 23:00,7777,-12.17,27.55,-9.43,20,-6.44,13.03,3.188,4.076,4.948,135.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 0:00,7777,-12.78,35.03,-10.58,26.49,-5.844,12.93,4.31,5.669,7.82,136,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 1:00,7777,-11.49,33.87,-9.73,26.58,-6.446,15.2,4.537,5.87,7.78,146.4,7777,7777,7777,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 2:00,7777,-12.69,35.87,-10.46,26.94,-5.963,13.55,4.371,5.686,7.45,140.3,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 3:00,7777,-11.37,31.76,-8.55,22.04,-5.299,12.94,4.103,5.439,6.478,153.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 4:00,7777,-11.31,31.46,-8.03,19.97,-4.658,11.54,4.254,5.736,6.579,164.8,7777,7777,7777,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 5:00,7777,-11.04,32.43,-8.93,24.12,-5.88,14.34,4.439,5.744,7.04,155.1,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 6:00,7777,-10.17,33.05,-8.56,25.99,-5.497,14.33,4.863,6.332,8.35,163.2,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 7:00,7777,-11.36,34.35,-8.34,22.93,-4.673,12.15,4.252,5.777,6.893,164.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 8:00,7777,-10.9,29.82,-6.508,17.42,-4.019,11.73,3.452,4.548,5.146,156.2,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 9:00,7777,-11.66,32.47,-7.66,20.77,-4.026,11.9,3.118,4.211,5.337,147.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 10:00,7777,-9.77,26.85,-5.592,15.89,-3.454,11.69,3.27,4.146,4.378,159.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 11:00,7777,-10.76,34.6,-6.949,22.13,-3.26,12.68,3.697,5.109,6.33,150.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 12:00,7777,-11.16,37.65,-8.71,28.58,-4.79,15.96,3.555,4.765,6.38,147.3,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 13:00,7777,-8.1,32.07,-6.12,23.66,-2.772,12.57,4.604,6.173,7.68,169.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 14:00,7777,-8.35,33.81,-6.262,24.96,-2.794,13.58,4.502,6.071,7.51,165.8,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 15:00,7777,-8.67,32.02,-5.707,21.85,-3.152,14.3,3.714,4.988,5.95,171.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 16:00,7777,-6.563,21.72,-4.049,16.39,-2.831,13.6,2.66,2.865,3.371,164.7,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 17:00,7777,-4.881,18.03,-3.081,14.66,-2.553,13.59,2.647,3.147,3.573,194.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 18:00,7777,-7.28,23.2,-5.09,19.07,-3.811,16.37,2.131,2.095,3.041,181,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 19:00,7777,-8.22,25.41,-6.825,22.97,-5.171,18.9,1.577,1.37,2.708,40.52,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 20:00,7777,-9.17,26.16,-6.555,20.87,-4.99,17.55,2.58,2.563,2.798,167.6,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 21:00,7777,-7.64,21.93,-5.29,17.41,-4.118,14.9,1.806,1.496,1.659,180.3,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 22:00,7777,-8.47,22.29,-6.781,20.27,-5.136,17.16,0.86,0.821,1.975,63.87,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/3/2015 23:00,7777,-8.22,22.87,-5.811,18.26,-4.1,14.7,2.594,1.5,3.519,146.7,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 0:00,7777,-11.8,37.91,-9.18,28.54,-4.44,16.07,3.784,5.057,6.767,138.6,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 1:00,7777,-10.26,33.03,-8.56,27.65,-5.85,19.64,1.873,2.485,3.948,104.6,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 2:00,7777,-8.88,25.49,-7.91,24.44,-6.927,22.13,6999,6999,1.765,303.1,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 3:00,7777,-9.53,26.6,-8.35,25.1,-7.41,23.04,0.555,6999,1.63,4.646,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 4:00,7777,-8.1,22.96,-7.12,22.01,-6.599,20.46,6999,6999,0.855,167.4,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 5:00,7777,-9.7,25.98,-8.02,22.58,-5.983,18.46,1.181,2.116,2.894,138.4,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 6:00,7777,-13.15,45.11,-10.58,34.52,-5.274,19.45,4.526,6.14,8.18,134,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 7:00,7777,-12.58,47.32,-10.81,39.03,-6.057,22.19,3.879,5.289,7.56,130.8,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 8:00,7777,-13.41,46.93,-11.32,38.92,-6.408,23.09,3.101,4.338,6.406,136.7,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 9:00,7777,-9.67,30.24,-7.52,24.86,-5.616,19.71,2.336,3.105,3.634,179.7,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 10:00,7777,-9.46,25.28,-8.27,23.98,-7.26,21.95,6999,0.477,1.645,199.7,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 11:00,7777,-9.9,25.86,-8.99,25.01,-7.83,22.36,6999,0.534,1.836,347.8,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 12:00,7777,-10.06,25.12,-8.87,23.9,-8.21,22.41,0.627,0.494,0.873,133,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 13:00,7777,-8.58,22.68,-7.88,22.24,-7.33,20.93,0.799,6999,1.571,213.9,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 14:00,7777,-8.43,22.26,-7.9,22.23,-7.09,20.7,0.494,6999,1.318,247.5,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 15:00,7777,-8.57,22.74,-7.77,22.26,-7.16,20.89,0.594,0.694,1.571,216.3,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 16:00,7777,-10.01,24.19,-9.07,23.61,-7.56,20.55,6999,0.563,1.715,50.06,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 17:00,7777,-9.73,24.37,-8.21,22.32,-6.994,19.69,1.16,0.572,1.574,126.9,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 18:00,7777,-8.63,21.82,-8.23,21.99,-7.52,20.44,6999,0.464,0.887,262.1,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 19:00,7777,-10.28,24.86,-9.02,23.77,-8.18,22.1,6999,1.216,2.139,333.8,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 20:00,7777,-10.48,25.6,-9.31,24.41,-8.61,22.7,6999,0.583,2.259,272.9,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 21:00,7777,-9.8,23.72,-8.25,22.03,-7.6,20.41,6999,2.25,2.699,203.6,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 22:00,7777,-9.11,21.36,-7.85,20.1,-7.3,18.69,6999,0.745,2.492,225.1,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/4/2015 23:00,7777,-10.68,24.53,-9.23,22.89,-8.5,21.1,6999,0.578,2.971,236.2,7777,7777,7777,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 0:00,7777,-12.64,28.46,-10.9,25.96,-10.08,24.24,6999,2.179,3.094,296,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 1:00,7777,-15.82,34.56,-14,31.7,-12.89,29.3,6999,2.369,3.427,281.5,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 2:00,7777,-16.01,35.26,-14.45,32.68,-13.67,31.05,6999,0.889,2.902,240.5,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 3:00,7777,-14.91,34.25,-13.8,33.02,-13.16,32.01,0.689,1.417,1.774,220.3,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 4:00,7777,-13.64,33.93,-13.09,33.25,-12.74,32.43,1.359,0.543,2.09,196.4,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 5:00,7777,-14.86,36.44,-13.8,35.33,-13.18,34.27,0.448,1.192,2.814,235.1,7777,7777,7777,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 6:00,7777,-16.64,45.2,-15.01,42.69,-14.38,41.92,0.5,2.383,2.897,236.9,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 7:00,7777,-16.32,49.73,-14.95,47.98,-14.44,47.89,6999,0.748,2.68,229.3,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 8:00,7777,-16,52.96,-14.4,50.23,-13.97,49.52,1.001,0.79,2.108,187.3,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 9:00,7777,-14.43,49.3,-14.11,48.93,-13.65,46.95,6999,0.477,1.517,203.3,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 10:00,7777,-16.03,51.17,-15.24,49.54,-14.13,45.53,6999,6999,1.228,178.5,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 11:00,7777,-16.19,49.8,-15.52,49.43,-14.77,47.18,0.51,6999,1.036,159.6,7777,7777,7777,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 12:00,7777,-15.61,48.66,-15.24,48.34,-14.85,47.01,6999,6999,1.123,206,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 13:00,7777,-16.54,49.32,-15.69,48.46,-15.18,46.94,0.815,2.259,2.786,218.5,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 14:00,7777,-17.42,48.08,-15.33,43.64,-14.87,41.83,2.052,3.029,3.293,207.4,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 15:00,7777,-17.31,46.79,-14.33,38.92,-14.06,38.04,2.612,3.504,3.807,193.4,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 16:00,7777,-15.91,42.21,-14.02,38.07,-13.74,37.24,2.187,2.031,3.24,202.8,7777,7777,7777,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 17:00,7777,-16.58,44.16,-15.53,42.88,-14.86,41.47,6999,0.59,2.123,251.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 18:00,7777,-17.58,50.9,-15.92,48.1,-15.35,47.09,1.917,1.408,3.347,220.4,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 19:00,7777,-17.53,50.54,-15.29,46.09,-14.73,44.74,2.452,3.156,3.638,204.6,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 20:00,7777,-17.21,60.34,-15.79,55.19,-14.86,52.17,2.431,3.321,4.02,214.9,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 21:00,7777,-15.39,69.79,-15.11,67.99,-14.5,64.95,2.153,2.74,3.535,220.2,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 22:00,7777,-14.88,72.7,-14.63,71,-14.17,68.86,0.509,1.898,2.672,237.1,7777,7777,7777,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2015 23:00,7777,-14.45,75.6,-14.3,74.6,-13.98,74.2,6999,1.172,2.442,265.2,7777,7777,7777,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2015 0:00,7777,-15.33,87.4,-15.35,88.2,-15.13,88.6,2.527,3.474,3.99,310.4,7777,7777,7777,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
