station_id,MM/DD/YYYY hh:mm:ss,precip_Tot,at_1m_Avg,rh_1m,at_3m_Avg,rh_3m,at_10m_Avg,rh_10m,windSpeed_1m,windSpeed_3m,windSpeed_10m,winddir_10m,windSpeed_1m_Max,windSpeed_3m_Max,windSpeed_10m_Max,pb_Avg,netRad_Avg,snowdepth_Avg,atm_lw_rad_avg,terr_lw_rad_avg,inc_sw_rad_avg,refl_sw_rad_avg,at_2m_Avg,rh_2m,winddir_3m
Imnavait_Cr_Met,4/23/2015 11:00,7777,-2.525,58.27,-2.207,55.38,-1.173,47.25,4.189,5.031,6.518,159.8,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 12:00,7777,-2.1,58.4,-1.795,54.64,-0.768,45.17,5.408,6.54,8.37,172.6,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 13:00,7777,-2.138,60.43,-1.84,56.53,-0.801,45.97,5.896,7.2,9.28,173.8,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 14:00,7777,-1.864,59.15,-1.786,56.55,-0.883,47.7,4.962,5.998,7.73,163.8,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 15:00,7777,-1.886,59.55,-2.036,57.86,-1.265,49.76,5.348,6.333,7.83,129.9,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 16:00,7777,-2.046,58,-2.382,56.21,-1.47,46.81,6.18,7.41,9.15,136.8,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 17:00,7777,-2.337,56.46,-2.717,55.51,-1.514,44.71,5.624,6.837,8.81,142.8,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 18:00,7777,-3.029,56.62,-3.122,54.29,-1.656,41.6,5.754,7.07,9.23,143.4,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 19:00,7777,-3.647,54.07,-3.535,51.81,-1.816,38.78,5.31,6.53,8.77,147.1,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 20:00,7777,-4.443,55.71,-4.1,53.27,-2.567,42.48,4.866,5.973,8.07,149.7,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 21:00,7777,-5.596,54.81,-4.668,50.8,-2.07,36.43,3.676,4.784,7.06,145.5,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 22:00,7777,-6.34,59.56,-5.058,53.85,-2.249,39.31,3.657,4.745,6.758,135.5,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/23/2015 23:00,7777,-5.907,58.17,-4.676,53.07,-2.049,40.74,4.774,6.053,8.09,136.8,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 0:00,7777,-6.885,61.02,-5.584,56.3,-2.416,42.15,4.712,6.075,8.29,153.5,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 1:00,7777,-7.28,56.58,-4.832,47.81,-1.331,34.9,4.004,5.324,6.37,152.1,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 2:00,7777,-7.95,57.03,-6.033,50.62,-2.463,37.71,3.926,5.038,6.705,143.5,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 3:00,7777,-8.06,52.67,-4.179,39.93,-1.668,31.52,3.733,5.062,5.777,156.9,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 4:00,7777,-8.56,51.6,-5.756,41.71,-2.54,31.34,3.638,4.831,5.736,152.8,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 5:00,7777,-9.41,53.38,-7.34,46.18,-3.236,32.01,3.604,4.758,6.529,137.3,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 6:00,7777,-9.14,49.57,-7.19,41.95,-3.306,28.86,3.993,5.311,7.09,140.4,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 7:00,7777,-8.61,53.46,-7.25,47.18,-3.626,31.65,4.623,6.019,7.83,127.3,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 8:00,7777,-7.46,50.8,-6.971,46.92,-3.137,28.13,4.21,5.456,7.42,135.9,7777,7777,7777,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 9:00,7777,-6.4,52.76,-6.115,49.46,-3.075,32.59,3.987,5.113,6.97,133.1,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 10:00,7777,-4.472,56.59,-4.193,53.16,-2.914,43.43,5.253,6.388,8.13,139.8,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 11:00,7777,-3.308,61.32,-3.421,59.87,-2.356,50.57,5.065,6.138,7.94,141.2,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 12:00,7777,-2.13,58.23,-2.71,59.22,-1.727,50.01,4.266,5.128,6.762,143,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 13:00,7777,-1.752,56.13,-1.961,54.69,-0.8,43.56,3.351,4.086,5.483,159.9,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 14:00,7777,-1.296,54.97,-1.59,53.3,-0.55,42.91,3.103,3.807,5.012,156.3,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 15:00,7777,-1.154,57.83,-1.532,56.58,-0.304,43.84,2.917,3.576,4.765,138.2,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 16:00,7777,-0.63,59.27,-1.174,59.07,-0.23,49.25,4.238,5.103,6.526,135.9,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 17:00,7777,-0.654,57.13,-0.992,57.08,-0.139,50.5,3.291,3.794,4.923,150.6,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 18:00,7777,0.681,45.95,0.369,44.88,0.832,41.14,0.699,0.599,2.189,355.6,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 19:00,7777,-0.538,48.49,-0.412,46.21,-0.001,42.23,0.448,0.801,1.989,18.42,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 20:00,7777,-0.767,44.85,-0.559,42.9,0.044,38.52,0.486,0.533,1.415,85.6,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 21:00,7777,-2.369,53.84,-1.628,49.19,-0.886,44.32,6999,1.316,2.241,180.5,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 22:00,7777,-2.747,51.74,-1.786,47.44,-0.964,42.54,6999,0.897,1.586,144.4,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/24/2015 23:00,7777,-3.147,47.1,-1.802,43.68,-1.16,41.57,1.452,6999,1.385,174.7,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 0:00,7777,-2.941,50.74,-1.492,47.94,-0.939,46.31,1.863,1.462,2.467,189.4,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 1:00,7777,-2.855,52.23,-1.315,48.99,-0.942,47.82,2.402,2.057,3.193,191.2,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 2:00,7777,-3.939,55.83,-1.587,50.51,-1.054,48.98,2.577,3.068,3.46,185.6,7777,7777,7777,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 3:00,7777,-5.514,60.29,-3.978,57.14,-2.185,52.15,1.877,2.147,2.672,144.4,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 4:00,7777,-5.199,60.92,-3.405,56.46,-1.367,50,0.469,2.917,3.563,145.2,7777,7777,7777,973,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 5:00,7777,-3.453,57.46,-2.083,54.45,-1.006,51.12,6999,1.852,2.321,152.5,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 6:00,7777,-4.588,61.57,-2.272,56.42,-0.184,50.2,1.418,3.26,3.981,157.3,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 7:00,7777,-3.328,59.33,-2.531,58.32,-0.719,52.51,1.252,1.592,2.613,164.6,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 8:00,7777,-1.844,55.55,-1.23,55.1,0.062,50.76,1.183,1.168,1.915,211.5,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 9:00,7777,-2.132,56.45,-1.561,55.58,-0.846,53.07,6999,6999,1.717,15.29,7777,7777,7777,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 10:00,7777,-1.642,56.76,-1.012,54.36,-0.32,51.11,0.646,6999,2.241,0.59,7777,7777,7777,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 11:00,7777,-0.184,52.88,0.758,49.03,1.033,47.21,6999,6999,1.62,348.4,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 12:00,7777,0.745,51.36,0.512,49.89,0.983,47.55,6999,6999,1.5,290.4,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 13:00,7777,2.211,43.23,2.027,43.08,1.725,42.67,6999,6999,1.244,293.5,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 14:00,7777,0.822,49.66,0.908,45.36,1.36,41.15,0.448,6999,1.456,275.9,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 15:00,7777,0.818,53.93,0.478,50.21,1.266,43.88,6999,6999,1.544,236.4,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 16:00,7777,0.185,59.44,-0.427,55.29,1.059,43.75,6999,6999,1.813,194.6,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 17:00,7777,2.159,41.54,1.693,40.92,3.048,35.49,6999,6999,1.091,216.8,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 18:00,7777,3.395,35.65,2.368,38.77,4.224,33.25,6999,6999,0.638,62.56,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 19:00,7777,1.413,40.7,1.281,42.12,2.363,38.66,6999,6999,0.807,291,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 20:00,7777,-0.657,46,-0.66,47.11,1.756,38.41,6999,6999,0.481,251.3,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 21:00,7777,-2.214,50.84,-2.091,52.04,-0.992,47.85,6999,6999,0.879,242.3,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 22:00,7777,-3.297,54.85,-2.88,55.19,-2.186,54.82,0.46,6999,0.839,171.3,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/25/2015 23:00,7777,-3.32,58.28,-2.817,58.22,-2.365,58.06,0.452,6999,1.109,173.6,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 0:00,7777,-3.638,63.04,-3.032,62.16,-2.59,60.23,0.487,6999,1.088,187.4,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 1:00,7777,-4.225,64.29,-3.363,63.33,-2.72,62.69,6999,6999,1.219,138.8,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 2:00,7777,-4.33,67.6,-3.59,66.33,-2.698,63.8,6999,6999,1.15,170.1,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 3:00,7777,-4.571,68.65,-3.296,65.31,-2.548,62.6,6999,6999,1.069,95.1,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 4:00,7777,-4.06,66.92,-3.21,65.57,-2.422,63.47,6999,6999,0.952,105.1,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 5:00,7777,-4.083,68.16,-3.45,67.73,-2.183,63.37,6999,6999,0.646,76.1,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 6:00,7777,-3.544,63.68,-3.269,65.38,-1.52,58.63,6999,6999,0.862,343.3,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 7:00,7777,-2.488,60.92,-1.934,60.85,0.636,51.4,0.548,6999,0.56,302.6,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 8:00,7777,-2.423,60.22,-2.054,61.96,-0.235,56,6999,1.693,2.131,125.8,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 9:00,7777,-2.713,64.08,-2.052,63.23,-0.6,58.15,1.681,2.686,3.146,166.5,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 10:00,7777,-1.528,60.26,-0.635,57.72,1.584,49.88,0.481,0.523,1.297,209.8,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 11:00,7777,-1.378,63.89,-0.427,58.1,1.433,51.29,1.041,1.246,2.252,163.6,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 12:00,7777,0.714,57.8,0.784,55.8,2.105,50.34,0.893,1.076,1.7,204.4,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 13:00,7777,2.571,52.71,2.843,49.3,2.895,47.3,6999,6999,1.25,47.23,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 14:00,7777,0.979,60.44,1.05,59.65,1.418,57.6,1.02,0.928,1.569,12.68,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 15:00,7777,1.46,57.76,1.309,57.23,1.766,54.27,0.741,0.821,1.908,85.6,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 16:00,7777,0.897,58.81,0.357,60.83,1.019,57.51,1.192,1.627,1.856,159.9,7777,7777,7777,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 17:00,7777,2.012,53.47,1.862,53.9,2.586,50.72,6999,0.6,1.085,74.4,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 18:00,7777,-0.049,59.63,-0.26,60.91,0.518,57.47,1.025,1.578,2.239,77.6,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 19:00,7777,-3.044,72,-2.609,70.9,-1.162,64.46,2.525,3.466,4.312,104.4,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 20:00,7777,-2.754,67.15,-1.965,66.78,-0.737,62.9,1.195,1.002,2.09,89.9,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 21:00,7777,-2.046,65.05,-1.623,65.37,-0.766,62.25,1.176,6999,1.249,137.7,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 22:00,7777,-5.814,73.4,-4.546,72.4,-1.592,65.04,1.788,2.029,3.12,127.5,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/26/2015 23:00,7777,-5.192,75.2,-3.86,73,-1.635,67.38,1.108,1.41,2.657,158.5,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 0:00,7777,-3.744,72.3,-2.474,69.96,-1.517,67.55,1.163,2.05,2.462,197.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 1:00,7777,-4.206,74.9,-3.149,73.6,-2.587,72.4,6999,6999,2.101,199.3,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 2:00,7777,-3.624,74.2,-3.087,72.9,-2.719,72.1,6999,6999,1.543,210.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 3:00,7777,-4.02,73.7,-3.458,73.1,-3.031,72.4,6999,6999,1.576,223.4,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 4:00,7777,-5.157,77.1,-3.441,73.8,-2.829,72.2,6999,6999,1.777,174.3,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 5:00,7777,-4.058,69.58,-2.612,65.85,-1.759,62.81,6999,1.027,2.679,160.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 6:00,7777,-5.123,67.13,-4.057,66.08,-1.964,60.01,1.526,3.037,3.629,140.3,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 7:00,7777,-2.86,63.88,-2.528,64.52,-1.445,61.32,0.538,0.484,1.359,207.2,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 8:00,7777,-3.157,64.87,-2.795,65.39,-1.329,60.15,6999,6999,1.331,186,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 9:00,7777,-3.11,63.92,-2.768,64.49,-0.869,57.44,6999,6999,1.526,163.3,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 10:00,7777,-2.102,61,-1.434,58.77,0.629,50.02,0.448,6999,1.088,186.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 11:00,7777,0.483,53.74,2.905,44.16,2.584,43.82,6999,6999,0.814,74.6,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 12:00,7777,-0.775,64,0.008,59.57,-0.227,60.54,0.476,0.576,1.697,87,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 13:00,7777,-1.248,69.61,-0.922,66.67,-0.595,63.89,6999,0.452,1.899,72.2,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 14:00,7777,-2.305,76.2,-2.238,75.1,-1.514,70.4,1.252,1.611,2.133,43.18,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 15:00,7777,-1.185,70.1,-1.782,73.5,-0.824,68.48,0.611,0.569,1.212,348.5,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 16:00,7777,-0.667,66.56,-1.47,71,0.394,61.34,6999,6999,1.099,218,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 17:00,7777,-1.97,72.1,-2.672,76.4,-1.575,69.57,6999,6999,1.491,224.5,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 18:00,7777,-2.248,70.6,-2.901,75.3,-2.153,72.2,6999,6999,1.254,232.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 19:00,7777,-3.826,75.2,-4.284,80.2,-2.76,73.6,6999,6999,1.311,191.9,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 20:00,7777,-5.209,80.5,-5.252,83.5,-3.998,77.9,6999,6999,1.413,207.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 21:00,7777,-5.572,80,-5.134,82.3,-3.85,77,6999,6999,1.4,178.5,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 22:00,7777,-8.65,83.5,-5.696,79.8,-4.426,77.1,1.656,2.285,3.351,150.1,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/27/2015 23:00,7777,-8.65,84.3,-5.634,79.5,-4.674,77.5,2.491,3.08,2.988,146.8,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 0:00,7777,-8.62,86,-5.218,79.8,-4.34,77.2,2.28,2.729,2.693,145,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 1:00,7777,-6.803,82.2,-5.394,78.8,-4.158,75.4,1.189,1.84,1.307,149.7,7777,7777,7777,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 2:00,7777,-6.632,82.6,-5.768,80.6,-4.83,78.6,0.451,6999,0.9,90.8,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 3:00,7777,-6.494,84.4,-5.969,83.4,-5.155,80.9,0.449,6999,0.723,98,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 4:00,7777,-7.05,88.1,-6.697,87.9,-5.634,83.5,6999,6999,0.69,347.5,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 5:00,7777,-6.373,84.6,-5.835,82.1,-5.222,79.5,6999,6999,1.209,194.4,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 6:00,7777,-5.572,78.6,-5.679,80.9,-4.362,74.8,6999,6999,0.82,208.7,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 7:00,7777,-5.859,78.8,-5.35,79.6,-3.731,73.1,6999,6999,1.408,155.5,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 8:00,7777,-5.488,75,-4.51,75.6,-2.117,66.66,6999,6999,1.244,148.5,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 9:00,7777,-3.057,64.47,-2.351,64.97,-0.053,56.38,6999,6999,0.75,9.96,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 10:00,7777,-2.325,62.4,-1.311,59.65,-0.47,56.78,6999,6999,0.856,63.18,7777,7777,7777,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 11:00,7777,-1.044,59.98,0.793,52.9,1.224,50.64,6999,6999,0.575,31.95,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 12:00,7777,-1.572,64.04,-1.527,64.24,-0.571,59.09,6999,6999,1.074,321.8,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 13:00,7777,-1.431,63.32,-1.594,65.08,-1.385,63.24,6999,6999,1.068,266.8,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 14:00,7777,-4.428,80,-4.543,80.9,-3.953,77.7,1.387,1.517,2.059,21.29,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 15:00,7777,-4.465,77.5,-4.913,80.2,-3.693,74.9,1.304,1.208,1.622,42.1,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 16:00,7777,-2.53,69.16,-2.669,69.91,-2.206,68.28,6999,6999,1.191,93.8,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 17:00,7777,-3.579,71.7,-4.451,76.9,-3.231,71.3,0.629,6999,1.377,350.6,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 18:00,7777,-5.615,76,-5.855,79.2,-5.153,76.6,0.964,1.488,1.946,42.56,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,4/28/2015 19:00,7777,-5.937,75.2,-6.045,77.5,-5.672,77.4,0.456,0.932,1.739,97.2,7777,7777,7777,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
