station_id,MM/DD/YYYY hh:mm:ss,precip_Tot,at_1m_Avg,rh_1m,at_3m_Avg,rh_3m,at_10m_Avg,rh_10m,windSpeed_1m,windSpeed_3m,windSpeed_10m,winddir_10m,windSpeed_1m_Max,windSpeed_3m_Max,windSpeed_10m_Max,pb_Avg,netRad_Avg,snowdepth_Avg,atm_lw_rad_avg,terr_lw_rad_avg,inc_sw_rad_avg,refl_sw_rad_avg,at_2m_Avg,rh_2m,winddir_3m
Imnavait_Cr_Met,1/31/2018 8:00,7777,-25.98,78.58,-23.85,81.8,-22.62,81.8,6999,6999,1.21,147.8,6999,6999,1.681,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 9:00,7777,-23.92,77.64,-22.9,80.5,-22.06,80.9,6999,6999,0.218,190,6999,6999,0.931,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 10:00,7777,-24.13,79.39,-23.24,82.3,-23.21,81.9,0.008,0,0.312,180.6,0.46,0,1.235,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 11:00,7777,-23.43,80.8,-21.05,83.8,-21.2,83.7,6999,6999,1.038,177.3,6999,6999,1.38,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 12:00,7777,-21.39,82.8,-19.41,85,-17.98,85.9,6999,6999,0.449,169.2,6999,6999,1.191,1020,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 13:00,7777,-19.49,85.7,-18.32,86.6,-17.39,85.8,6999,6999,1.574,190.9,6999,6999,2.076,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 14:00,7777,-18.41,84.5,-17.03,86.3,-16.49,85.5,6999,6999,0.354,169.8,6999,6999,1.259,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 15:00,7777,-18.33,84,-16.7,86.5,-16.56,86.6,6999,6999,0.576,147.1,6999,6999,1.38,1018,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 16:00,7777,-17.68,84.5,-16.94,86.2,-16.12,86.5,6999,6999,0.717,85.6,6999,6999,1.22,1018,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 17:00,7777,-17.4,84.3,-17.03,86.2,-16.81,85.8,6999,6999,0.156,95.5,6999,6999,0.635,1018,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 18:00,7777,-17.63,85.1,-17.25,86.7,-17.34,84.7,6999,6999,0.002,208,6999,6999,0.136,1018,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 19:00,7777,-17.45,84.8,-16.51,87.1,-17.63,86.1,6999,6999,1.53,200.8,6999,6999,2.195,1017,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 20:00,7777,-17.69,84.8,-16.37,83.9,-16.35,86.7,0,0.112,2.65,199.2,0,0.514,3.453,1017,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 21:00,7777,-16.12,84.2,-15.45,81.2,-15.68,87.1,0.054,0.246,1.942,216.7,0.474,0.527,2.543,1016,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 22:00,7777,-14.75,83.3,-14.1,77.49,-14.86,88.3,0.016,0.217,1.891,220.4,0.474,0.514,2.533,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/31/2018 23:00,7777,-14.39,86.4,-13.99,84.9,-14.1,88.3,0.086,0.425,2.305,263.2,0.5,1.034,3.644,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 0:00,7777,-14.07,85.2,-13.9,83.6,-14.07,88.2,0.046,0.638,2.965,251.2,0.474,1.14,3.894,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 1:00,7777,-14.12,83.6,-13.97,79.69,-14.15,88.2,0.07,0.373,2.957,243,0.5,0.594,3.698,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 2:00,7777,-13.89,84.3,-13.68,82.9,-14.06,88.4,0.115,0.51,3.317,226.8,0.54,0.634,4.268,1014,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 3:00,7777,-14.01,87,-13.92,87.6,-13.72,88.8,0.319,0.42,3.693,238,0.554,0.594,4.214,1014,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 4:00,7777,-13.61,87.8,-13.49,88.9,-13.18,89.2,0.008,0.056,2.961,237.9,0.46,0.527,4.536,1014,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,2/1/2018 5:00,7777,-14.36,85.6,-14.36,85.6,-14.15,87.4,0.157,0,4.443,282.3,0.58,0,5.397,1013,7777,7777,7777,7777,7777,7777,7777,7777,7777
